,date_time,latitude,longitude,swvht1
12560,2023-06-09 09:00:00,-25.599,-42.5071,1.05
12561,2023-06-09 10:00:00,-25.5994,-42.5066,1.02
12562,2023-06-09 11:00:00,-25.5997,-42.5062,1.07
12563,2023-06-09 12:00:00,-25.5999,-42.5058,1.31
12564,2023-06-09 13:00:00,-25.6001,-42.5053,1.32
12565,2023-06-09 14:00:00,-25.6005,-42.5046,1.17
12566,2023-06-09 15:00:00,-25.6008,-42.504,1.23
12567,2023-06-09 16:00:00,-25.6009,-42.5036,1.39
12568,2023-06-09 17:00:00,-25.601,-42.5032,1.38
12569,2023-06-09 18:00:00,-25.6009,-42.5033,1.33
12570,2023-06-09 19:00:00,-25.6006,-42.5038,1.49
12571,2023-06-09 20:00:00,-25.6002,-42.5045,1.32
12572,2023-06-09 21:00:00,-25.5996,-42.5054,1.27
12573,2023-06-09 22:00:00,-25.5991,-42.5063,1.3
12574,2023-06-09 23:00:00,-25.5986,-42.5071,1.26
12575,2023-06-10 00:00:00,-25.5983,-42.5076,1.44
12576,2023-06-10 01:00:00,-25.5982,-42.5078,1.24
12577,2023-06-10 02:00:00,-25.5983,-42.5077,1.37
12578,2023-06-10 03:00:00,-25.5985,-42.5074,1.44
12579,2023-06-10 04:00:00,-25.5987,-42.5073,1.24
12580,2023-06-10 05:00:00,-25.5989,-42.5071,1.35
12581,2023-06-10 06:00:00,-25.599,-42.5069,1.47
12582,2023-06-10 07:00:00,-25.5992,-42.5067,1.52
12583,2023-06-10 08:00:00,-25.5993,-42.5065,1.53
12584,2023-06-10 09:00:00,-25.5994,-42.5064,1.61
12585,2023-06-10 10:00:00,-25.5994,-42.5064,1.57
12586,2023-06-10 11:00:00,-25.5996,-42.5062,1.5
12587,2023-06-10 12:00:00,-25.5999,-42.5057,1.57
12588,2023-06-10 13:00:00,-25.6002,-42.5051,1.52
12589,2023-06-10 14:00:00,-25.6005,-42.5045,1.41
12590,2023-06-10 15:00:00,-25.6007,-42.5041,1.41
12591,2023-06-10 16:00:00,-25.6008,-42.5037,1.39
12592,2023-06-10 17:00:00,-25.601,-42.5031,1.38
12593,2023-06-10 18:00:00,-25.601,-42.5027,1.42
12594,2023-06-10 19:00:00,-25.6009,-42.5026,1.31
12595,2023-06-10 20:00:00,-25.6006,-42.5027,1.27
12596,2023-06-10 21:00:00,-25.6002,-42.503,1.22
12597,2023-06-10 22:00:00,-25.5997,-42.5033,1.3
12598,2023-06-10 23:00:00,-25.5993,-42.5043,1.13
12599,2023-06-11 00:00:00,-25.5989,-42.5052,1.03
12600,2023-06-11 01:00:00,-25.5986,-42.5061,0.98
12601,2023-06-11 02:00:00,-25.5983,-42.5068,1.06
12602,2023-06-11 03:00:00,-25.5983,-42.507,0.93
12603,2023-06-11 04:00:00,-25.5982,-42.5073,1.0
12604,2023-06-11 05:00:00,-25.5982,-42.5074,1.06
12605,2023-06-11 06:00:00,-25.5984,-42.5072,1.05
12606,2023-06-11 07:00:00,-25.5988,-42.5068,1.32
12607,2023-06-11 08:00:00,-25.599,-42.5065,1.32
12608,2023-06-11 09:00:00,-25.5992,-42.5064,1.42
12609,2023-06-11 10:00:00,-25.5993,-42.5063,1.5
12610,2023-06-11 11:00:00,-25.5994,-42.5062,1.24
12611,2023-06-11 12:00:00,-25.5995,-42.5061,1.36
12612,2023-06-11 13:00:00,-25.5998,-42.5058,1.38
12613,2023-06-11 14:00:00,-25.6001,-42.5053,1.33
12614,2023-06-11 15:00:00,-25.6004,-42.5045,1.47
12615,2023-06-11 16:00:00,-25.6007,-42.5037,1.45
12616,2023-06-11 17:00:00,-25.6009,-42.503,1.56
12617,2023-06-11 18:00:00,-25.601,-42.5023,1.48
12618,2023-06-11 20:00:00,-25.6007,-42.5011,1.57
12619,2023-06-11 21:00:00,-25.6001,-42.5012,1.94
12620,2023-06-11 23:00:00,-25.598,-42.5019,2.02
12621,2023-06-12 00:00:00,-25.597,-42.5027,2.95
12622,2023-06-12 01:00:00,-25.5963,-42.504,2.62
12623,2023-06-12 02:00:00,-25.5958,-42.5056,2.45
12624,2023-06-12 03:00:00,-25.5952,-42.5065,3.72
12625,2023-06-12 04:00:00,-25.5944,-42.5074,2.62
12626,2023-06-12 05:00:00,-25.5939,-42.508,3.0
12627,2023-06-12 06:00:00,-25.5934,-42.5085,2.72
12628,2023-06-12 07:00:00,-25.5936,-42.5087,2.79
12629,2023-06-12 08:00:00,-25.5942,-42.5088,2.25
12630,2023-06-12 09:00:00,-25.5944,-42.5089,2.83
12631,2023-06-12 10:00:00,-25.5944,-42.509,2.24
12632,2023-06-12 11:00:00,-25.5946,-42.5091,1.94
12633,2023-06-12 12:00:00,-25.5948,-42.5093,2.48
12634,2023-06-12 13:00:00,-25.5955,-42.5092,2.08
12635,2023-06-12 14:00:00,-25.5963,-42.5088,2.58
12636,2023-06-12 15:00:00,-25.5972,-42.5082,3.02
12637,2023-06-12 16:00:00,-25.598,-42.5075,2.53
12638,2023-06-12 17:00:00,-25.5984,-42.5069,2.51
12639,2023-06-12 18:00:00,-25.5987,-42.5062,3.64
12640,2023-06-12 19:00:00,-25.5985,-42.5058,2.84
12641,2023-06-12 20:00:00,-25.598,-42.5054,2.97
12642,2023-06-12 21:00:00,-25.5973,-42.5048,2.75
12643,2023-06-12 22:00:00,-25.5964,-42.5044,3.29
12644,2023-06-12 23:00:00,-25.595,-42.5044,3.64
12645,2023-06-13 00:00:00,-25.5931,-42.5044,2.91
12646,2023-06-13 01:00:00,-25.5905,-42.5045,3.36
12647,2023-06-13 02:00:00,-25.5888,-42.5048,2.48
12648,2023-06-13 03:00:00,-25.5886,-42.5057,3.29
12649,2023-06-13 04:00:00,-25.5889,-42.5067,3.01
12650,2023-06-13 05:00:00,-25.5895,-42.5076,3.04
12651,2023-06-13 06:00:00,-25.5902,-42.5081,2.75
12652,2023-06-13 07:00:00,-25.5906,-42.5083,2.85
12653,2023-06-13 08:00:00,-25.5909,-42.5086,3.03
12654,2023-06-13 09:00:00,-25.5909,-42.509,3.38
12655,2023-06-13 10:00:00,-25.5911,-42.5093,2.75
12656,2023-06-13 11:00:00,-25.5914,-42.5095,3.09
12657,2023-06-13 12:00:00,-25.592,-42.5096,3.79
12658,2023-06-13 13:00:00,-25.5924,-42.5094,3.63
12659,2023-06-13 14:00:00,-25.5919,-42.5096,3.73
12660,2023-06-13 15:00:00,-25.5912,-42.5103,3.9
12661,2023-06-13 16:00:00,-25.5909,-42.5106,3.34
12662,2023-06-13 17:00:00,-25.5912,-42.5106,3.88
12663,2023-06-13 18:00:00,-25.5914,-42.5106,3.98
12664,2023-06-13 19:00:00,-25.5916,-42.5104,3.72
12665,2023-06-13 20:00:00,-25.5915,-42.5103,3.52
12666,2023-06-13 21:00:00,-25.5911,-42.5102,3.21
12667,2023-06-13 22:00:00,-25.5908,-42.5099,3.79
12668,2023-06-13 23:00:00,-25.5905,-42.5096,3.42
12669,2023-06-14 00:00:00,-25.5898,-42.5093,3.89
12670,2023-06-14 01:00:00,-25.5894,-42.5094,4.2
12671,2023-06-14 02:00:00,-25.5889,-42.5095,3.86
12672,2023-06-14 03:00:00,-25.5885,-42.5098,4.2
12673,2023-06-14 04:00:00,-25.5889,-42.5098,4.43
12674,2023-06-14 05:00:00,-25.5896,-42.51,3.49
12675,2023-06-14 06:00:00,-25.5904,-42.51,4.78
12676,2023-06-14 07:00:00,-25.591,-42.51,3.72
12677,2023-06-14 08:00:00,-25.5914,-42.5096,4.16
12678,2023-06-14 09:00:00,-25.5918,-42.5093,3.83
12679,2023-06-14 10:00:00,-25.5924,-42.5093,3.52
12680,2023-06-14 11:00:00,-25.5928,-42.5091,4.09
12681,2023-06-14 12:00:00,-25.5924,-42.5093,3.29
12682,2023-06-14 13:00:00,-25.5925,-42.5093,4.36
12683,2023-06-14 14:00:00,-25.5928,-42.5093,2.97
12684,2023-06-14 15:00:00,-25.5932,-42.5092,3.61
12685,2023-06-14 16:00:00,-25.5936,-42.5091,3.75
12686,2023-06-14 17:00:00,-25.5945,-42.5089,3.27
12687,2023-06-14 18:00:00,-25.5951,-42.5085,4.56
12688,2023-06-14 19:00:00,-25.5956,-42.5081,4.22
12689,2023-06-14 21:00:00,-25.5956,-42.5065,4.04
12690,2023-06-14 22:00:00,-25.5949,-42.5062,3.96
12691,2023-06-14 23:00:00,-25.5939,-42.5061,3.91
12692,2023-06-15 00:00:00,-25.593,-42.5062,3.95
12693,2023-06-15 01:00:00,-25.5926,-42.5061,3.39
12694,2023-06-15 02:00:00,-25.5924,-42.5061,3.71
12695,2023-06-15 03:00:00,-25.5925,-42.5065,3.25
12696,2023-06-15 04:00:00,-25.5926,-42.5067,3.57
12697,2023-06-15 06:00:00,-25.5929,-42.5072,3.57
12698,2023-06-15 07:00:00,-25.5933,-42.5074,3.09
12699,2023-06-15 08:00:00,-25.5934,-42.5077,3.43
12700,2023-06-15 09:00:00,-25.5937,-42.5077,3.37
12701,2023-06-15 11:00:00,-25.5933,-42.5078,3.0
12702,2023-06-15 12:00:00,-25.5933,-42.508,3.11
12703,2023-06-15 13:00:00,-25.5928,-42.5084,4.17
12704,2023-06-15 14:00:00,-25.5921,-42.5087,3.68
12705,2023-06-15 15:00:00,-25.5917,-42.5088,3.04
12706,2023-06-15 16:00:00,-25.5927,-42.5088,2.77
12707,2023-06-15 17:00:00,-25.5932,-42.5086,3.09
12708,2023-06-15 18:00:00,-25.5935,-42.5084,2.99
12709,2023-06-15 19:00:00,-25.5939,-42.5081,2.71
12710,2023-06-15 20:00:00,-25.5943,-42.5078,3.09
12711,2023-06-15 21:00:00,-25.5943,-42.5075,2.94
12712,2023-06-15 22:00:00,-25.5943,-42.5072,2.47
12713,2023-06-15 23:00:00,-25.5938,-42.5071,2.84
12714,2023-06-16 00:00:00,-25.5934,-42.507,3.33
12715,2023-06-16 01:00:00,-25.5927,-42.5071,2.53
12716,2023-06-16 02:00:00,-25.5922,-42.5074,3.11
12717,2023-06-16 03:00:00,-25.5927,-42.508,2.67
12718,2023-06-16 04:00:00,-25.5941,-42.5084,3.13
12719,2023-06-16 05:00:00,-25.5951,-42.5085,2.94
12720,2023-06-16 06:00:00,-25.596,-42.5081,3.06
12721,2023-06-16 07:00:00,-25.5967,-42.5078,3.38
12722,2023-06-16 08:00:00,-25.597,-42.5074,2.97
12723,2023-06-16 09:00:00,-25.5972,-42.507,2.68
12724,2023-06-16 10:00:00,-25.5972,-42.5064,2.57
12725,2023-06-16 11:00:00,-25.5971,-42.5059,2.54
12726,2023-06-16 12:00:00,-25.5965,-42.5053,2.7
12727,2023-06-16 13:00:00,-25.5959,-42.5048,2.88
12728,2023-06-16 14:00:00,-25.5951,-42.5051,2.81
12729,2023-06-16 15:00:00,-25.594,-42.5056,2.22
12730,2023-06-16 16:00:00,-25.5923,-42.5067,2.7
12731,2023-06-16 17:00:00,-25.5912,-42.5073,2.48
12732,2023-06-16 18:00:00,-25.5902,-42.5071,2.41
12733,2023-06-16 19:00:00,-25.5895,-42.5065,2.75
12734,2023-06-16 20:00:00,-25.5891,-42.5061,2.76
12735,2023-06-16 21:00:00,-25.589,-42.5052,2.45
12736,2023-06-16 22:00:00,-25.5888,-42.5042,2.41
12737,2023-06-16 23:00:00,-25.5883,-42.503,2.2
12738,2023-06-17 00:00:00,-25.5877,-42.5014,2.36
12739,2023-06-17 01:00:00,-25.5865,-42.5,2.51
12740,2023-06-17 02:00:00,-25.5853,-42.4998,2.33
12741,2023-06-17 03:00:00,-25.5845,-42.5,2.23
12742,2023-06-17 04:00:00,-25.5841,-42.5008,2.85
12743,2023-06-17 05:00:00,-25.5842,-42.5014,2.7
12744,2023-06-17 06:00:00,-25.5846,-42.5019,2.38
12745,2023-06-17 07:00:00,-25.585,-42.5029,3.01
12746,2023-06-17 08:00:00,-25.5856,-42.504,2.64
12747,2023-06-17 09:00:00,-25.5859,-42.5042,2.29
12748,2023-06-17 10:00:00,-25.5861,-42.5037,2.42
12749,2023-06-17 11:00:00,-25.5856,-42.5023,2.24
12750,2023-06-17 12:00:00,-25.5851,-42.501,2.3
12751,2023-06-17 13:00:00,-25.5843,-42.5001,2.42
12752,2023-06-17 14:00:00,-25.5833,-42.4994,2.42
12753,2023-06-17 15:00:00,-25.5825,-42.4992,2.08
12754,2023-06-17 16:00:00,-25.5821,-42.4997,2.28
12755,2023-06-17 17:00:00,-25.5821,-42.5009,2.47
12756,2023-06-17 18:00:00,-25.5826,-42.5018,2.7
12757,2023-06-17 19:00:00,-25.5832,-42.5027,2.63
12758,2023-06-17 20:00:00,-25.5839,-42.5033,3.19
12759,2023-06-17 21:00:00,-25.5843,-42.5035,2.83
12760,2023-06-17 22:00:00,-25.5843,-42.5033,3.13
12761,2023-06-17 23:00:00,-25.5846,-42.5031,3.6
12762,2023-06-18 00:00:00,-25.5849,-42.5029,3.29
12763,2023-06-18 01:00:00,-25.5848,-42.503,2.8
12764,2023-06-18 02:00:00,-25.5843,-42.5025,3.18
12765,2023-06-18 03:00:00,-25.5837,-42.502,2.82
12766,2023-06-18 04:00:00,-25.5835,-42.5022,2.72
12767,2023-06-18 05:00:00,-25.5835,-42.5028,2.44
12768,2023-06-18 06:00:00,-25.5837,-42.5035,2.93
12769,2023-06-18 07:00:00,-25.5843,-42.5045,2.32
12770,2023-06-18 08:00:00,-25.5846,-42.5053,2.62
12771,2023-06-18 09:00:00,-25.585,-42.506,2.99
12772,2023-06-18 10:00:00,-25.5852,-42.5062,2.86
12773,2023-06-18 11:00:00,-25.5852,-42.5061,3.18
12774,2023-06-18 12:00:00,-25.5852,-42.5061,2.73
12775,2023-06-18 13:00:00,-25.5841,-42.5055,2.94
12776,2023-06-18 14:00:00,-25.5827,-42.5045,2.65
12777,2023-06-18 15:00:00,-25.582,-42.5043,2.66
12778,2023-06-18 16:00:00,-25.5819,-42.5043,3.02
12779,2023-06-18 17:00:00,-25.5823,-42.505,3.57
12780,2023-06-18 18:00:00,-25.5831,-42.506,3.31
12781,2023-06-18 19:00:00,-25.5835,-42.5064,3.31
12782,2023-06-18 20:00:00,-25.5836,-42.5065,3.46
12783,2023-06-18 21:00:00,-25.584,-42.5066,2.87
12784,2023-06-18 22:00:00,-25.5842,-42.5065,2.4
12785,2023-06-18 23:00:00,-25.5842,-42.5061,2.77
12786,2023-06-19 00:00:00,-25.584,-42.5057,2.84
12787,2023-06-19 01:00:00,-25.5836,-42.5049,3.49
12788,2023-06-19 02:00:00,-25.5829,-42.5039,3.14
12789,2023-06-19 03:00:00,-25.5822,-42.5031,2.34
12790,2023-06-19 04:00:00,-25.5816,-42.5025,3.41
12791,2023-06-19 05:00:00,-25.5814,-42.5022,2.72
12792,2023-06-19 06:00:00,-25.5814,-42.5022,2.74
12793,2023-06-19 07:00:00,-25.5818,-42.5029,2.4
12794,2023-06-19 08:00:00,-25.5822,-42.5035,2.45
12795,2023-06-19 09:00:00,-25.5829,-42.5042,2.58
12796,2023-06-19 11:00:00,-25.5837,-42.5048,3.03
12797,2023-06-19 12:00:00,-25.5833,-42.5045,2.46
12798,2023-06-19 13:00:00,-25.5826,-42.5041,2.44
12799,2023-06-19 14:00:00,-25.5823,-42.5038,2.84
12800,2023-06-19 15:00:00,-25.5819,-42.5037,1.58
12801,2023-06-19 16:00:00,-25.5816,-42.5031,1.91
12802,2023-06-19 17:00:00,-25.5816,-42.5028,1.92
12803,2023-06-19 18:00:00,-25.5816,-42.5031,2.4
12804,2023-06-19 19:00:00,-25.5821,-42.5037,2.06
12805,2023-06-19 20:00:00,-25.5827,-42.5042,2.06
12806,2023-06-19 21:00:00,-25.5832,-42.5045,2.49
12807,2023-06-19 22:00:00,-25.5837,-42.5052,2.25
12808,2023-06-19 23:00:00,-25.5839,-42.5056,1.77
12809,2023-06-20 00:00:00,-25.5837,-42.5054,1.8
12810,2023-06-20 01:00:00,-25.5833,-42.5049,2.06
12811,2023-06-20 02:00:00,-25.5828,-42.5042,2.13
12812,2023-06-20 03:00:00,-25.5822,-42.5037,1.9
12813,2023-06-20 04:00:00,-25.5819,-42.5036,1.69
12814,2023-06-20 05:00:00,-25.5817,-42.5037,1.7
12815,2023-06-20 06:00:00,-25.5818,-42.5038,1.97
12816,2023-06-20 07:00:00,-25.582,-42.5044,1.6
12817,2023-06-20 08:00:00,-25.5828,-42.5054,1.84
12818,2023-06-20 09:00:00,-25.5836,-42.5063,1.7
12819,2023-06-20 10:00:00,-25.5843,-42.507,1.71
12820,2023-06-20 11:00:00,-25.5847,-42.5072,1.66
12821,2023-06-20 12:00:00,-25.5852,-42.5074,1.66
12822,2023-06-20 13:00:00,-25.5854,-42.5073,1.99
12823,2023-06-20 14:00:00,-25.5855,-42.5072,1.53
12824,2023-06-20 15:00:00,-25.5852,-42.507,2.25
12825,2023-06-20 16:00:00,-25.5845,-42.5067,1.81
12826,2023-06-20 17:00:00,-25.5837,-42.5063,1.8
12827,2023-06-20 18:00:00,-25.5831,-42.5059,2.46
12828,2023-06-20 19:00:00,-25.5828,-42.5058,2.78
12829,2023-06-20 20:00:00,-25.5828,-42.5058,2.85
12830,2023-06-20 21:00:00,-25.583,-42.506,1.97
12831,2023-06-20 22:00:00,-25.5831,-42.5061,2.55
12832,2023-06-20 23:00:00,-25.5833,-42.5061,2.24
12833,2023-06-21 00:00:00,-25.5832,-42.5058,2.79
12834,2023-06-21 01:00:00,-25.5829,-42.5055,2.23
12835,2023-06-21 02:00:00,-25.5826,-42.5052,2.06
12836,2023-06-21 03:00:00,-25.5824,-42.5049,1.75
12837,2023-06-21 04:00:00,-25.5823,-42.5047,2.15
12838,2023-06-21 05:00:00,-25.5823,-42.5046,1.78
12839,2023-06-21 06:00:00,-25.5823,-42.5047,1.91
12840,2023-06-21 07:00:00,-25.5826,-42.5051,2.57
12841,2023-06-21 08:00:00,-25.5833,-42.5058,1.9
12842,2023-06-21 09:00:00,-25.5841,-42.5065,1.72
12843,2023-06-21 10:00:00,-25.5849,-42.5071,1.95
12844,2023-06-21 11:00:00,-25.5857,-42.5075,1.99
12845,2023-06-21 12:00:00,-25.586,-42.5079,2.23
12846,2023-06-21 13:00:00,-25.5861,-42.5081,1.89
12847,2023-06-21 14:00:00,-25.5857,-42.5082,2.71
12848,2023-06-21 15:00:00,-25.5851,-42.508,2.43
12849,2023-06-21 17:00:00,-25.5835,-42.5071,2.11
12850,2023-06-21 18:00:00,-25.583,-42.5067,2.33
12851,2023-06-21 19:00:00,-25.5828,-42.5065,2.39
12852,2023-06-21 20:00:00,-25.5831,-42.5068,1.76
12853,2023-06-21 21:00:00,-25.5833,-42.507,1.78
12854,2023-06-21 23:00:00,-25.5843,-42.5078,2.11
12855,2023-06-22 00:00:00,-25.5846,-42.5079,1.92
12856,2023-06-22 01:00:00,-25.5849,-42.508,2.23
12857,2023-06-22 02:00:00,-25.5848,-42.5078,2.26
12858,2023-06-22 03:00:00,-25.5846,-42.5073,2.31
12859,2023-06-22 04:00:00,-25.5844,-42.507,2.13
12860,2023-06-22 05:00:00,-25.5843,-42.5069,2.05
12861,2023-06-22 06:00:00,-25.5844,-42.5069,2.28
12862,2023-06-22 07:00:00,-25.5845,-42.5069,1.95
12863,2023-06-22 08:00:00,-25.5846,-42.5073,2.63
12864,2023-06-22 09:00:00,-25.5852,-42.5077,2.57
12865,2023-06-22 10:00:00,-25.5855,-42.5078,2.62
12866,2023-06-22 11:00:00,-25.5858,-42.5076,2.28
12867,2023-06-22 12:00:00,-25.5861,-42.5078,2.18
12868,2023-06-22 13:00:00,-25.586,-42.5076,2.33
12869,2023-06-22 14:00:00,-25.5858,-42.5071,1.98
12870,2023-06-22 16:00:00,-25.5847,-42.5056,2.21
12871,2023-06-22 17:00:00,-25.5839,-42.5048,2.63
12872,2023-06-22 18:00:00,-25.5831,-42.5041,2.3
12873,2023-06-22 19:00:00,-25.5825,-42.5037,1.9
12874,2023-06-22 20:00:00,-25.5821,-42.5038,2.16
12875,2023-06-22 21:00:00,-25.5821,-42.5042,2.33
12876,2023-06-22 22:00:00,-25.5822,-42.5048,1.87
12877,2023-06-23 00:00:00,-25.5829,-42.506,2.16
12878,2023-06-23 01:00:00,-25.583,-42.5061,2.33
12879,2023-06-23 02:00:00,-25.5831,-42.5061,2.16
12880,2023-06-23 03:00:00,-25.583,-42.5058,2.01
12881,2023-06-23 04:00:00,-25.583,-42.5055,2.5
12882,2023-06-23 05:00:00,-25.5828,-42.5051,2.2
12883,2023-06-23 06:00:00,-25.5827,-42.5046,2.22
12884,2023-06-23 07:00:00,-25.5825,-42.5043,2.59
12885,2023-06-23 08:00:00,-25.5825,-42.5042,2.27
12886,2023-06-23 09:00:00,-25.5828,-42.5046,2.44
12887,2023-06-23 10:00:00,-25.5833,-42.5053,2.58
12888,2023-06-23 11:00:00,-25.5837,-42.5055,2.38
12889,2023-06-23 12:00:00,-25.5842,-42.5057,2.37
12890,2023-06-23 13:00:00,-25.5842,-42.5057,2.63
12891,2023-06-23 14:00:00,-25.5842,-42.5051,2.92
12892,2023-06-23 15:00:00,-25.5836,-42.5042,1.97
12893,2023-06-23 16:00:00,-25.583,-42.5033,2.03
12894,2023-06-23 17:00:00,-25.5824,-42.5026,2.12
12895,2023-06-23 18:00:00,-25.5817,-42.502,2.23
12896,2023-06-23 19:00:00,-25.5813,-42.5018,2.66
12897,2023-06-23 20:00:00,-25.581,-42.5021,2.04
12898,2023-06-23 21:00:00,-25.5813,-42.5036,2.38
12899,2023-06-23 22:00:00,-25.5818,-42.5048,1.96
12900,2023-06-23 23:00:00,-25.5822,-42.5056,1.84
12901,2023-06-24 00:00:00,-25.5826,-42.5061,2.12
12902,2023-06-24 01:00:00,-25.583,-42.5066,2.09
12903,2023-06-24 02:00:00,-25.5832,-42.5067,1.69
12904,2023-06-24 03:00:00,-25.5829,-42.5061,2.15
12905,2023-06-24 04:00:00,-25.5825,-42.5055,1.88
12906,2023-06-24 05:00:00,-25.5823,-42.5051,1.95
12907,2023-06-24 06:00:00,-25.5823,-42.505,2.06
12908,2023-06-24 07:00:00,-25.5825,-42.5053,1.82
12909,2023-06-24 08:00:00,-25.5825,-42.5056,1.85
12910,2023-06-24 09:00:00,-25.5826,-42.506,1.74
12911,2023-06-24 10:00:00,-25.583,-42.5066,1.82
12912,2023-06-24 11:00:00,-25.5836,-42.5072,1.85
12913,2023-06-24 12:00:00,-25.5844,-42.5077,2.12
12914,2023-06-24 13:00:00,-25.585,-42.5079,1.88
12915,2023-06-24 14:00:00,-25.5853,-42.5076,1.79
12916,2023-06-24 15:00:00,-25.5851,-42.5071,1.41
12917,2023-06-24 17:00:00,-25.5847,-42.5059,1.72
12918,2023-06-24 18:00:00,-25.5843,-42.5048,1.57
12919,2023-06-24 19:00:00,-25.5842,-42.5042,1.54
12920,2023-06-24 20:00:00,-25.584,-42.5037,1.96
12921,2023-06-24 21:00:00,-25.5838,-42.5031,1.46
12922,2023-06-24 22:00:00,-25.5838,-42.5034,1.72
12923,2023-06-24 23:00:00,-25.5839,-42.5038,1.39
12924,2023-06-25 00:00:00,-25.584,-42.5042,1.28
12925,2023-06-25 01:00:00,-25.5839,-42.5043,1.3
12926,2023-06-25 02:00:00,-25.5839,-42.5048,1.38
12927,2023-06-25 03:00:00,-25.5838,-42.5054,1.68
12928,2023-06-25 04:00:00,-25.5834,-42.5054,1.34
12929,2023-06-25 05:00:00,-25.583,-42.5056,1.62
12930,2023-06-25 06:00:00,-25.5826,-42.5056,1.47
12931,2023-06-25 07:00:00,-25.5823,-42.5056,1.55
12932,2023-06-25 08:00:00,-25.5823,-42.5056,1.46
12933,2023-06-25 09:00:00,-25.5824,-42.5056,1.49
12934,2023-06-25 10:00:00,-25.5828,-42.5057,1.43
12935,2023-06-25 11:00:00,-25.5835,-42.506,1.62
12936,2023-06-25 13:00:00,-25.5853,-42.5072,1.24
12937,2023-06-25 14:00:00,-25.5863,-42.5078,1.37
12938,2023-06-25 15:00:00,-25.5869,-42.5082,1.41
12939,2023-06-25 16:00:00,-25.5871,-42.5081,
12940,2023-06-25 17:00:00,-25.5873,-42.5078,1.45
12941,2023-06-25 18:00:00,-25.587,-42.5073,1.43
12942,2023-06-25 19:00:00,-25.5856,-42.5062,1.34
12943,2023-06-25 20:00:00,-25.5844,-42.5052,1.4
12944,2023-06-25 21:00:00,-25.5834,-42.5046,1.44
12945,2023-06-25 22:00:00,-25.5828,-42.5046,1.38
12946,2023-06-25 23:00:00,-25.5825,-42.505,1.12
12947,2023-06-26 00:00:00,-25.5824,-42.5055,1.28
12948,2023-06-26 01:00:00,-25.5826,-42.506,1.66
12949,2023-06-26 02:00:00,-25.5828,-42.5065,1.31
12950,2023-06-26 03:00:00,-25.5828,-42.5065,1.49
12951,2023-06-26 04:00:00,-25.5828,-42.5065,1.35
12952,2023-06-26 05:00:00,-25.5828,-42.5067,1.41
12953,2023-06-26 06:00:00,-25.5827,-42.5066,1.49
12954,2023-06-26 07:00:00,-25.5826,-42.5065,1.38
12955,2023-06-26 08:00:00,-25.5826,-42.5065,1.47
12956,2023-06-26 09:00:00,-25.5828,-42.5069,1.47
12957,2023-06-26 10:00:00,-25.583,-42.5072,1.5
12958,2023-06-26 11:00:00,-25.5835,-42.5078,1.46
12959,2023-06-26 12:00:00,-25.5842,-42.5084,1.6
12960,2023-06-26 13:00:00,-25.585,-42.509,1.29
12961,2023-06-26 14:00:00,-25.5856,-42.5094,1.34
12962,2023-06-26 15:00:00,-25.586,-42.5095,1.34
12963,2023-06-26 16:00:00,-25.5859,-42.5094,1.49
12964,2023-06-26 17:00:00,-25.5856,-42.509,1.37
12965,2023-06-26 18:00:00,-25.5849,-42.5084,1.57
12966,2023-06-26 19:00:00,-25.584,-42.5075,1.3
12967,2023-06-26 20:00:00,-25.5832,-42.5066,1.38
12968,2023-06-26 21:00:00,-25.5826,-42.5061,1.24
12969,2023-06-26 22:00:00,-25.5821,-42.5056,1.22
12970,2023-06-26 23:00:00,-25.5818,-42.5052,1.12
12971,2023-06-27 00:00:00,-25.5818,-42.5054,1.26
12972,2023-06-27 01:00:00,-25.5821,-42.506,1.19
12973,2023-06-27 02:00:00,-25.5826,-42.5068,1.23
12974,2023-06-27 03:00:00,-25.583,-42.5073,1.36
12975,2023-06-27 04:00:00,-25.5832,-42.5075,1.25
12976,2023-06-27 05:00:00,-25.5833,-42.5075,1.38
12977,2023-06-27 06:00:00,-25.5832,-42.5074,1.41
12978,2023-06-27 07:00:00,-25.5831,-42.5073,1.54
12979,2023-06-27 08:00:00,-25.583,-42.5071,1.42
12980,2023-06-27 09:00:00,-25.5829,-42.507,1.49
12981,2023-06-27 10:00:00,-25.583,-42.5071,1.41
12982,2023-06-27 11:00:00,-25.5833,-42.5074,1.6
12983,2023-06-27 13:00:00,-25.5841,-42.5082,1.76
12984,2023-06-27 14:00:00,-25.5848,-42.5087,1.87
12985,2023-06-27 15:00:00,-25.5853,-42.5089,1.71
12986,2023-06-27 16:00:00,-25.5856,-42.5089,1.61
12987,2023-06-27 18:00:00,-25.5849,-42.5078,2.01
12988,2023-06-27 19:00:00,-25.5842,-42.507,1.91
12989,2023-06-27 20:00:00,-25.5834,-42.506,1.5
12990,2023-06-27 21:00:00,-25.5826,-42.5051,1.43
12991,2023-06-27 22:00:00,-25.5818,-42.5042,1.7
12992,2023-06-27 23:00:00,-25.5813,-42.5038,1.67
12993,2023-06-28 00:00:00,-25.5812,-42.5037,1.71
12994,2023-06-28 01:00:00,-25.5812,-42.5039,1.62
12995,2023-06-28 02:00:00,-25.5814,-42.5043,1.41
12996,2023-06-28 03:00:00,-25.5816,-42.505,1.83
12997,2023-06-28 04:00:00,-25.5819,-42.5055,1.67
12998,2023-06-28 05:00:00,-25.5822,-42.506,1.58
12999,2023-06-28 06:00:00,-25.5826,-42.5064,1.62
